Date,Close,High,Low,Open,Volume
2015-02-16,273.373779296875,279.12290156835115,271.59110066357687,276.8499971915029,21372131
2015-02-18,272.48248291015625,274.4434133948207,269.18451603834933,273.4629345517277,13472484
2015-02-19,269.4964294433594,273.9085424388554,264.54948025254123,272.8389516527573,17762135
2015-02-20,269.4518737792969,273.1955099181628,264.7723422064735,269.0953434807187,15792502
2015-02-23,264.32666015625,271.5019578861863,262.41028608979485,270.2540882988329,12440505
2015-02-24,264.05926513671875,266.5104481886208,260.360212516879,264.63863023595593,15046698
2015-02-25,263.435302734375,267.98113831995425,262.9450770306865,266.51043400737376,12845169
2015-02-26,257.9535827636719,264.7277667469959,256.75026929270047,264.7277667469959,18707345
2015-02-27,267.3126525878906,268.2931312653765,258.5775382645084,259.6025730267139,18316053
2015-03-02,269.1844787597656,272.66069672066436,264.4603911720722,272.66069672066436,15085595
2015-03-03,269.71929931640625,272.2150386765557,267.1344205787831,270.5214993106315,14387971
2015-03-04,261.92010498046875,280.7719290629634,260.27112154408036,279.8805896056207,38674148
2015-03-05,261.87548828125,264.05928055377876,258.26557482010935,262.7222715383166,16803823
2015-03-09,259.0677490234375,262.0537409679674,257.3296537971102,260.27106245798126,13199803
2015-03-10,256.34918212890625,261.38524361590004,254.12083393098726,259.156895417981,14064427
2015-03-11,254.16542053222656,259.2906220028282,252.91755083186223,257.1959690049741,16329314
2015-03-12,255.6807098388672,257.99819769658876,255.0122052953813,256.83944016696825,9969794
2015-03-13,250.2435302734375,259.4243149825588,249.5750257402048,258.4884195166407,13414248
2015-03-16,251.04574584960938,253.00670348270413,249.5750412255487,250.91205037497127,15132928
2015-03-17,252.33819580078125,253.1403958402526,249.12936844137536,253.05125645775124,11350496
2015-03-18,256.081787109375,257.10684913403736,251.3576993845285,253.2295174798234,12394230
2015-03-19,251.0011749267578,258.7558112142701,250.10983554647922,258.48842028079423,11046649
2015-03-20,248.01515197753906,251.71420450922795,246.72269915491142,251.17939550670906,11482652
2015-03-23,244.89544677734375,249.57497760748407,243.825828849849,249.0401686437367,13058026
2015-03-24,241.1518096923828,246.36614945296637,239.77024481291386,244.04866209253882,17585259
2015-03-25,236.56143188476562,242.53341574984032,236.20490162450338,242.35513701895155,15824629
2015-03-26,228.76223754882812,237.0071264934978,227.4697982181939,235.75925685028383,22253318
2015-03-27,234.9570770263672,236.16039068609913,228.1828919803951,231.6145541946231,19423101
2015-03-30,238.78982543945312,240.08227848047804,234.55596318981202,236.29408594132548,12303870
2015-03-31,238.03213500976562,241.8649100924369,237.09623968110415,239.68111805687332,19482636
2015-04-01,243.7367401123047,244.80633094106767,234.5559290900363,237.6756166099154,12383589
2015-04-06,244.80630493164062,245.78678348830647,241.73120102395526,245.51939260990378,12925445
2015-04-07,242.48886108398438,246.32163663830013,240.92901720992433,245.38571399295304,12933524
2015-04-08,244.13787841796875,247.2130105081835,242.31064336243503,242.3551994558784,9913899
2015-04-09,250.33265686035156,251.17941290493513,242.88996799702005,245.11831632726793,13471276
2015-04-10,254.70022583007812,256.12637426715577,249.61958052346375,250.4663638084058,16880558
2015-04-13,255.19044494628906,257.1514023962962,252.56101018550478,256.5274539708799,11985436
2015-04-15,258.4884033203125,262.45487418290355,254.87848994765304,256.1709156433442,17289500
2015-04-16,260.6275939941406,262.2765770642444,255.36869780426858,258.7112200268375,15043998
2015-04-17,260.0482482910156,262.8559617268619,257.77534389092995,259.37974379669424,16819018
2015-04-20,256.3937683105469,261.47441367883005,253.89802891650697,259.3797606865898,13788536
2015-04-21,257.77532958984375,260.27106868290906,251.13484110071792,256.1709025715738,15487948
2015-04-22,253.00662231445312,261.3852048558911,245.47479564175185,258.9785782784034,17741741
2015-04-23,247.48031616210938,256.17087310654847,246.2324467591079,254.03166452975836,13874710
2015-04-24,245.60853576660156,249.21847628972984,244.53894491648418,248.10430215324277,10049508
2015-04-27,238.03213500976562,246.49985785551934,237.1853790460993,246.49985785551934,12394191
2015-04-28,242.88995361328125,243.78129289259604,236.3386044700143,237.9875875770499,12693457
2015-04-29,242.35516357421875,243.69217259783693,240.26051066357996,242.66713778669995,8217676
2015-04-30,240.43875122070312,243.73671716902547,237.72017751846107,240.75072538362778,21635216
2015-05-04,247.03466796875,247.7923117723859,242.1323020883611,244.22695476846667,8012690
2015-05-05,242.48886108398438,246.90100177979016,241.86493985527144,246.90100177979016,7102772
2015-05-06,236.56143188476562,243.87042462696013,234.64505793453026,241.95405067672476,16335660
2015-05-07,232.59500122070312,238.21042793021948,231.43624380976772,235.313575205156,15962706
2015-05-08,233.48635864257812,238.87895094563132,232.01562692218286,235.31359346883085,14044596
2015-05-11,246.05421447753906,247.0792764820495,234.06571664859635,234.77877724158637,17198308
2015-05-12,238.34413146972656,245.47484611176188,237.4082360535665,245.3857067384329,12792368
2015-05-13,244.49436950683594,245.11831792397683,238.92349864492738,240.57248186035588,9245732
2015-05-14,250.42176818847656,251.26852413822974,243.2910543302706,244.22694964355426,13101418
2015-05-15,256.2154846191406,257.01768452364416,251.35767470609383,251.35767470609383,18247889
2015-05-18,258.2655944824219,258.48842933529716,254.3882626020884,258.399289953843,13266119
2015-05-19,257.1068420410156,259.6917206720076,255.1013285374243,257.77534654221273,14541041
2015-05-20,260.805908203125,262.76683851952794,257.8199158378196,258.04275068296903,11807544
2015-05-21,258.7112731933594,262.7223006847293,257.10687307741983,262.0537961028343,12118415
2015-05-22,251.7587890625,271.8584788298019,250.24350141464555,261.16240753158024,69490117
2015-05-25,247.48031616210938,253.40771622750117,246.14330740142645,249.7532473761781,20356833
2015-05-26,247.03466796875,250.28805079452326,246.0096332704263,248.6836510233657,9675703
2015-05-27,250.2435302734375,251.00117418473837,244.40526823047963,246.90100760727404,12176680
2015-05-28,250.55938720703125,252.5450718318742,249.20550005808644,252.5450718318742,13024987
2015-05-29,251.0557861328125,254.21485595393878,250.10807620443578,251.50708182154483,14809918
2015-06-01,251.10098266601562,254.5308195713542,250.51427611689252,251.50713234051423,11567692
2015-06-02,240.31500244140625,252.22922203111256,239.5026755477691,251.64251548218334,21653784
2015-06-03,232.3270721435547,241.26272346736263,230.2059901487391,240.99195700554498,25967877
2015-06-04,232.50759887695312,235.93743589780266,229.03261574969997,234.58354851406057,20210546
2015-06-05,232.68809509277344,236.4789906943874,230.7024101711398,231.96603285670824,13539638
2015-06-08,230.11572265625,233.54557344588827,227.94950835355985,233.54557344588827,17384700
2015-06-09,232.50759887695312,233.1393964624205,229.25826364699032,230.1608552361517,15275972
2015-06-10,235.21536254882812,236.97539953772252,233.31991479201966,233.77121056531178,10910978
2015-06-11,229.2582550048828,237.33646044132527,228.03975089646576,236.7046353347658,20857622
2015-06-12,229.213134765625,230.61215450438917,227.2725683286796,229.30339943488264,11440479
2015-06-15,225.87353515625,230.70240545278781,224.60991249652534,230.16084501436063,13545280
2015-06-16,229.79981994628906,230.83779474603824,224.7453016295739,225.8735410955858,9896598
2015-06-17,230.25111389160156,231.87576769170443,228.806961877672,231.063440791653,11241061
2015-06-18,232.9589080810547,235.3056518569388,230.34138405834463,231.46963738219526,11598549
2015-06-19,234.80921936035156,237.4718758265752,233.0040360055998,234.5835714410076,12216399
2015-06-22,240.08937072753906,241.35299348554403,235.39588328933735,235.48614796024702,11051382
2015-06-23,241.6688995361328,244.78285155652298,240.31501214377354,243.15817015874615,16180083
2015-06-24,236.794921875,241.80429445082794,235.12512183475377,241.62379265007021,8361760
2015-06-25,239.00624084472656,240.0893617653913,233.81633922761756,235.80205173386642,16506503
2015-06-26,239.36729431152344,240.90168344671645,235.62151727684738,238.37443807998167,14588452
2015-06-29,234.35789489746094,235.39586969068375,230.1608496192678,233.54556799602173,15040805
2015-06-30,237.1559295654297,237.69749000396132,232.50758859577397,233.9968591430548,14181965
2015-07-01,241.6688995361328,243.24843482721866,236.97541222465682,237.47185412880094,12072024
2015-07-02,241.7591552734375,244.82796107376754,240.1796200407035,241.8042738335522,8741783
2015-07-03,243.1581573486328,243.69971778602783,240.81141381652648,241.30785569451695,7238541
2015-07-06,244.42178344726562,245.05360855727355,236.47898873666912,237.56210962670886,9458200
2015-07-07,246.3172149658203,247.89675009162062,243.69970512347544,244.06073621467704,12523410
2015-07-08,241.30787658691406,244.6023305110139,239.72834124228575,243.60947421397972,12669850
2015-07-09,241.6688995361328,244.873088680086,240.99195583995316,240.99195583995316,6469504
2015-07-10,244.1961212158203,244.60229841195786,240.3149887534457,243.92535478166647,8788162
2015-07-13,247.039306640625,247.62598561156594,241.80425936975894,245.5048900597886,8423083
2015-07-14,242.07508850097656,246.94907784064563,241.12735075345896,246.94907784064563,10337307
2015-07-15,241.93966674804688,245.23414811561395,241.1273398190903,242.57149188440732,7483918
2015-07-16,245.6854248046875,246.18183912685197,241.98479403293754,243.4740645443385,8354120
2015-07-17,244.69256591796875,247.31007580989495,244.1510054984547,245.86592387282656,5571891
2015-07-20,241.3981475830078,245.50492856867373,240.2247619121667,245.50492856867373,6418930
2015-07-21,238.554931640625,243.51918508225282,237.8328694307149,240.9919398026599,5638653
2015-07-22,242.39097595214844,243.15818436161325,236.38874700441403,238.0134284970885,11322177
2015-07-23,243.7448272705078,245.50489174028516,241.2175820499677,242.3458214421565,6376216
2015-07-24,237.60723876953125,244.0156446403885,236.56926393820945,242.52637400893462,7796401
2015-07-27,233.27481079101562,237.7426226984927,232.91375211392233,237.56212090485582,6788558
2015-07-28,233.95176696777344,238.19393120071905,233.1845585554064,234.8994771834019,10788886
2015-07-29,228.89723205566406,235.30563783468315,227.7238602376452,234.67381270558903,9997136
2015-07-30,231.78549194335938,234.22250007189695,228.8972155985116,228.8972155985116,10536937
2015-07-31,243.7448272705078,247.0844268893495,232.4624333486197,232.8686105477705,20534806
2015-08-03,253.67337036132812,255.43343508393446,243.60947904633198,243.69974371965478,21901780
2015-08-04,260.4879455566406,261.70644974567927,249.4763168374242,254.9821311970324,28858887
2015-08-05,257.599609375,263.37618948359915,256.56163465582233,260.9392089531264,10169558
2015-08-06,260.8940734863281,262.4736086805247,254.53081415052807,257.7801492018568,15372143
2015-08-07,253.89898681640625,260.3976568617687,252.90615816759075,260.3976568617687,13845614
2015-08-10,255.20777893066406,258.14120167699355,252.81591666186975,254.57595378272137,14694901
2015-08-11,242.61659240722656,261.25512955003563,241.44323443541,257.96064842742084,39233644
2015-08-12,231.3793487548828,241.3981204430316,230.20597698841746,241.3981204430316,29724325
2015-08-13,234.0419921875,237.24620891259244,233.0040173506035,234.44816942776419,16360033
2015-08-14,242.34580993652344,243.15813675135186,233.99683883070279,236.3887007196054,14852873
2015-08-17,252.5,254.44056643024953,244.4217941652354,245.50491510277033,27500063
2015-08-18,257.05804443359375,259.9463482094389,248.7090731803392,253.44767848624042,27728824
2015-08-19,250.92047119140625,258.0960856121462,248.70911069711497,256.24575625806915,15452575
2015-08-20,244.1961212158203,254.21489245311432,241.89452389079227,250.60452642489355,14577599
2015-08-21,241.44325256347656,242.70687529221001,231.24397851988044,236.02770297326774,19030056
2015-08-24,221.4959716796875,232.59786481388923,218.7881968974299,229.8900762591769,29561705
2015-08-25,228.6715850830078,229.98034013543355,216.62198183448282,225.64789774425296,23492839
2015-08-26,221.76675415039062,228.62645584365055,221.13494278264545,227.904379806604,16325529
2015-08-27,225.15145874023438,227.45306994055218,223.93296841473955,226.68586161629491,21076926
2015-08-28,224.70018005371094,230.97318903055955,223.3462926296808,229.70956627711345,16644381
2015-08-31,223.2560577392578,226.8664244622055,221.13496178054365,224.7453285034913,21645114
2015-09-01,215.8096466064453,220.99954805483685,214.546010164234,220.99954805483685,19689080
2015-09-02,208.0924835205078,219.32974550484553,207.68632007961926,219.01383295501333,23655457
2015-09-03,209.62689208984375,212.47005002578348,208.49865262757334,209.98792320878854,14680299
2015-09-04,203.21847534179688,209.31096810547777,202.1805006021512,209.31096810547777,20466346
2015-09-07,199.56297302246094,205.33955273322792,198.70550013594269,204.97852166597463,15424783
2015-09-08,206.10678100585938,207.8216994007275,199.60811098383454,201.2779108202486,16189253
2015-09-09,209.0853271484375,211.65771857614845,206.78372971280086,211.16129046892038,18237115
2015-09-10,205.29443359375,207.41552912435526,202.27076033703466,205.20418270736565,14195882
2015-09-11,207.6863250732422,210.5746153331174,205.79087727358274,208.40838730887023,13650937
2015-09-14,212.3346710205078,213.0116147113277,207.59606518476852,208.99508490028725,10671222
2015-09-15,210.2135467529297,215.22293213968132,209.98789888661162,212.28950987754646,13193410
2015-09-16,213.73367309570312,214.59113227881443,212.109005617335,213.37262822692492,11272509
2015-09-18,218.42715454101562,222.44368417374596,216.17067567179024,216.62197144563532,16049395
